Frequency - Phase	Phase - Phase
3872.25	28.4697
3873.17	28.5032
3874	28.5948
3875.16	28.489
3876.15	28.4804
3876.98	28.5596
3878.12	28.4486
3879.08	28.5071
3880.2	28.5599
3881.1	28.4097
3881.99	28.4244
3883.2	28.4957
3884.12	28.4755
3885.07	28.3787
3886.13	28.537
3887.11	28.5297
3888.19	28.5379
3889.09	28.5005
3890.09	28.4904
3891.21	28.4969
3892.09	28.5216
3893.06	28.5058
3894.14	28.3975
3895.09	28.4091
3896.04	28.513
3897.17	28.4925
3898.13	28.471
3899.17	28.3642
3900.07	28.4357
3901.05	28.3439
3902.2	28.4773
3903.12	28.4276
3904.05	28.4629
3905.17	28.5804
3906.06	28.4236
3907.23	28.558
3908.12	28.4181
3909.06	28.4315
3910.12	28.567
3911.1	28.5732
3912.05	28.4608
3913.15	28.4122
3914.1	28.5926
3915.04	28.4941
3916.1	28.4432
3917.1	28.4623
3918.15	28.3422
3919.2	28.5644
3920.01	28.5224
3921.26	28.5169
3922.1	28.3166
3923.02	28.4544
3924.16	28.4482
3925.01	-208.012
3926.19	28.5456
3927.09	-207.891
3928.08	28.5049
3929.15	28.3765
3930.09	28.4626
3930.96	28.4492
3932.12	28.5384
3933.02	28.5393
3934.17	28.4829
3935.16	28.5516
3936.1	28.4887
3937.18	28.5341
3938.09	28.5969
3938.95	28.6267
3940.12	28.4911
3941.17	28.4626
3942.05	28.544
3943.14	28.4023
3944.1	28.5569
3945.18	-207.929
3946.17	28.5013
3947.04	28.531
3948.12	28.4998
3949.09	28.4888
3950.03	28.681
3951.14	28.452
3952.02	28.5475
3953.13	28.5726
3954.09	28.4379
3954.99	-207.791
3956.11	-208.046
3957.06	28.5691
3958.06	28.4202
3959.23	28.5387
3960.08	28.4244
3961.02	28.4476
3962.07	28.5089
3963.06	28.5161
3964.2	28.5902
3965.11	28.4564
3967.18	28.4992
3968.08	28.5254
3968.98	28.4327
3970.16	28.5333
3970.99	28.5304
3972.26	28.3807
3973.1	28.4563
3974.14	28.4833
3975.12	28.567
3976.06	28.4282
3976.95	28.5009
3978.08	28.3994
3979.07	28.445
3980.02	28.5129
3981.14	28.5021
3982.08	28.4729
3983.17	28.6619
3984.06	28.4496
3984.97	28.6233
3986.17	28.3524
3987.17	28.6023
3988.09	28.4604
3989.09	28.4315
3989.98	28.4911
3991.2	28.5657
3992.08	28.5754
3992.97	28.4688
3994.06	28.5796
3995.01	28.5336
3996.09	28.5322
3997.1	28.3494
3998.09	-208.011
3999.02	28.4635
4000.05	28.4554
4001.03	28.4276
4002.11	28.5399
4003.01	28.4146
4003.91	28.4914
4005.1	28.4966
4006.05	28.4634
4006.96	28.5666
4008.02	28.4487
4009.07	28.344
4010.11	28.5835
4011.09	28.488
4011.99	28.5639
4013.11	28.4582
4014.07	28.5351
4014.97	28.5003
4016.03	28.5334
4017.02	28.4207
4017.97	28.4432
4019.04	28.3931
4020.03	28.433
4021.11	28.3841
4022	28.4549
4023.05	28.5282
4024.14	28.565
4025.11	28.5346
4025.94	28.3118
4027.13	28.4644
4028	28.4571
4029.11	28.37
4030.03	28.4417
4030.93	28.4839
4032.04	28.565
4033.01	28.5686
4033.96	28.4481
4035.12	28.502
4036.01	28.4125
4036.89	28.4762
4038.06	28.5268
4038.99	28.5446
4040.2	28.5132
4041.06	28.6017
4041.95	28.3918
4043.03	28.5314
4044.04	28.5243
4045.05	152.082
4046.05	28.4212
4047.06	28.539
4048.15	28.4862
4049.11	28.4995
4049.95	28.5873
4051.09	28.5005
4052.08	28.5227
4052.98	28.4528
4054.07	28.466
4055.06	28.5824
4055.93	28.4632
4057.15	28.4548
4057.99	28.503
4059.06	28.5028
4060.08	28.5271
4060.99	28.5069
4062.05	28.5628
4062.93	28.5065
4064	28.4647
4065.1	28.575
4066	28.4683
4067.11	28.4424
4068.05	28.6194
4069.04	28.4385
4070.12	28.4469
4071.12	28.384
4071.89	151.991
4073.14	28.5617
4074.02	28.5484
4074.92	28.4982
4076	28.6001
4077.02	28.4058
4078.06	28.4104
4079.02	28.4775
4079.89	28.5103
4081.08	28.5043
4082	28.3543
4082.92	28.5189
4084.08	28.3103
4084.99	28.5501
4086.09	28.5715
4087.04	28.5375
4088.01	28.5674
4089.11	28.5257
4090.04	28.3955
4090.95	28.5829
4092.03	28.4613
4092.98	28.4751
4093.96	28.5654
4095.04	28.5268
4096.02	28.4913
4097.13	28.4587
4098.06	28.4246
4098.96	28.5736
4100.07	28.4578
4100.99	28.5885
4101.97	152.065
4103.16	28.5052
4104.06	28.5066
4105.12	28.4882
4106.04	28.5155
4107	28.4887
4108.06	28.3519
4109.02	28.5216
4109.99	28.5597
4111.13	28.5027
4112.02	28.5047
4113.08	28.6351
4114.14	28.5482
4115	28.5341
4116.1	152.04
4117.02	28.4336
4117.96	28.5876
4119.08	28.5732
4120	28.6429
4120.92	28.5211
4122.08	28.5475
4123	28.5499
4124.11	28.4745
4125.07	28.4038
4125.97	28.5185
4127.09	28.5399
