Frequency - Phase	Phase - Phase
3875.16	33.8894
3876.15	33.9043
3876.98	33.98
3878.12	33.8904
3879.08	33.9122
3880.2	33.9654
3881.1	33.817
3881.99	33.8297
3883.2	33.9037
3884.12	33.8502
3885.07	33.765
3886.13	33.9481
3887.11	33.9217
3888.19	33.9322
3889.09	33.8921
3890.09	33.8862
3891.21	33.8783
3892.09	33.9034
3893.06	33.8855
3894.14	33.7949
3895.09	33.7894
3896.04	33.8871
3897.17	33.8737
3898.13	33.8392
3899.17	33.7714
3900.07	33.8343
3901.05	33.7348
3902.2	33.8415
3903.12	33.7895
3904.05	33.8501
3905.17	33.9418
3906.06	33.8014
3907.23	33.9296
3908.12	33.7962
3909.06	33.8287
3910.12	33.9378
3911.1	33.9309
3912.05	33.8424
3913.15	33.7837
3914.1	33.9429
3915.04	33.8781
3916.1	33.817
3917.1	33.8199
3918.15	33.7214
3919.2	33.9051
3920.01	33.9096
3921.26	33.8668
3922.1	33.6772
3923.02	33.8237
3924.16	33.8324
3925.01	-202.638
3926.19	33.9214
3927.09	-202.513
3928.08	33.8419
3929.15	33.7564
3930.09	33.8159
3930.96	33.832
3932.12	33.8987
3933.02	33.9301
3934.17	33.84
3935.16	33.9034
3936.1	33.8364
3937.18	33.8677
3938.09	33.9418
3938.95	33.9603
3940.12	33.8324
3941.17	33.7824
3942.05	33.9038
3943.14	33.7579
3944.1	33.8879
3945.18	-202.604
3946.17	33.8131
3947.04	33.8875
3948.12	33.8452
3949.09	33.8181
3950.03	34.0369
3951.14	33.7985
3952.02	33.9043
3953.13	33.91
3954.09	33.7868
3954.99	-202.448
3956.11	-202.69
3957.06	33.8954
3958.06	33.761
3959.23	33.8521
3960.08	33.772
3961.02	33.7835
3962.07	33.8708
3963.06	33.8574
3964.2	33.9298
3965.11	33.8002
3967.18	33.8326
3968.08	33.8466
3968.98	33.7751
3970.16	33.812
3970.99	33.8692
3972.26	33.7039
3973.1	33.8168
3974.14	33.7912
3975.12	33.9091
3976.06	33.7492
3976.95	33.8472
3978.08	33.7533
3979.07	33.7907
3980.02	33.8226
3981.14	33.8364
3982.08	33.7996
3983.17	33.9586
3984.06	33.7866
3984.97	33.9634
3986.17	33.661
3987.17	33.8869
3988.09	33.7365
3989.09	33.7609
3989.98	33.8039
3991.2	33.8706
3992.08	33.8896
3992.97	33.787
3994.06	33.8973
3995.01	33.8651
3996.09	33.8321
3997.1	33.6421
3998.09	-202.712
3999.02	33.7711
4000.05	33.767
4001.03	33.7196
4002.11	33.8419
4003.01	33.7453
4003.91	33.7877
4005.1	33.8126
4006.05	33.7848
4006.96	33.8712
4008.02	33.7565
4009.07	33.6315
4010.11	33.8612
4011.09	33.8016
4011.99	33.8608
4013.11	33.7355
4014.07	33.8398
4014.97	33.8192
4016.03	33.8487
4017.02	33.7223
4017.97	33.7398
4019.04	33.6865
4020.03	33.7168
4021.11	33.6896
4022	33.7271
4023.05	33.7975
4024.14	33.8413
4025.11	33.8116
4025.94	33.5999
4027.13	33.737
4028	33.7356
4029.11	33.6678
4030.03	33.7335
4030.93	33.8076
4032.04	33.8475
4033.01	33.8683
4033.96	33.7395
4035.12	33.7791
4036.01	33.6965
4036.89	33.7699
4038.06	33.8129
4038.99	33.8408
4040.2	33.7563
4041.06	33.8699
4041.95	33.6812
4043.03	33.8211
4044.04	33.7889
4045.05	157.309
4046.05	33.7038
4047.06	33.7948
4048.15	33.7648
4049.11	33.7453
4049.95	33.8582
4051.09	33.7803
4052.08	33.7998
4052.98	33.7058
4054.07	33.7241
4055.06	33.8395
4055.93	33.7342
4057.15	33.6903
4057.99	33.7704
4059.06	33.7741
4060.08	33.7605
4060.99	33.7815
4062.05	33.8486
4062.93	33.8016
4064	33.7292
4065.1	33.8335
4066	33.7322
4067.11	33.7119
4068.05	33.8872
4069.04	33.687
4070.12	33.7012
4071.12	33.6257
4071.89	157.291
4073.14	33.7966
4074.02	33.7929
4074.92	33.7539
4076	33.859
4077.02	33.6782
4078.06	33.6945
4079.02	33.7346
4079.89	33.7882
4081.08	33.7681
4082	33.6315
4082.92	33.7795
4084.08	33.565
4084.99	33.8
4086.09	33.833
4087.04	33.7958
4088.01	33.8001
4089.11	33.77
4090.04	33.6638
4090.95	33.8338
4092.03	33.7379
4092.98	33.733
4093.96	33.8045
4095.04	33.7674
4096.02	33.7236
4097.13	33.7224
4098.06	33.663
4098.96	33.8078
4100.07	33.7047
4100.99	33.8431
4101.97	157.304
4103.16	33.7162
4104.06	33.7315
4105.12	33.741
4106.04	33.7613
4107	33.7563
4108.06	33.6203
4109.02	33.7543
4109.99	33.8033
4111.13	33.736
4112.02	33.757
4113.08	33.8875
4114.14	33.773
4115	33.7539
4116.1	157.288
4117.02	33.6839
4117.96	33.8263
4119.08	33.7934
4120	33.8889
4120.92	33.7756
4122.08	33.7812
4123	33.7934
4124.11	33.7038
4125.07	33.6513
4125.97	33.7507
4127.09	33.7836
